Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
4410,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000487,0,20,10,0,0,true,0,0,200,1,0,1,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4412,0.5,transect,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000573,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4413,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000258,0,20,10,0,0,true,0,0,200,1,0,0,1,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.14213562373095,0,0,0,
4411,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000374,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4414,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000278,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4415,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000348,0,20,10,0,0,true,0,0,200,1,0,0,1,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730976,0,0,0,
4416,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000261,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4417,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000499,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4418,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000425,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4420,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000369,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4419,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000431,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4421,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000246,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4422,0.5,transect,0.01,5,2,0,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000033,0,20,10,0,0,true,0,0,200,1,0,0,1,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730969,0,0,0,
4424,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000603,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4423,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000572,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4425,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000589,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4430,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.99750000000007,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4427,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000619,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4426,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000256,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4429,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000666,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4428,0.5,transect,0.01,5,2,0,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000666,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4433,0.5,transect,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000502,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4432,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000035,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4431,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000074,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4434,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000355,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4436,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000317,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4435,0.5,transect,0.01,5,0,3,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000024,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4437,0.5,transect,0.01,5,2,0,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000414,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4438,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000283,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4440,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000142,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4439,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000346,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4443,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000275,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4441,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000184,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4442,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000351,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4444,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000211,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4445,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000381,0,20,10,0,0,true,0,0,200,2,0,0,2,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4446,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000429,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4447,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000428,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4448,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000533,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4449,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000401,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4450,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000563,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4451,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000419,0,20,10,0,0,true,0,0,200,1,1,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4452,0.5,transect,0.01,5,1,2,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000305,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4454,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000348,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4453,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000249,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4455,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000546,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4456,0.5,transect,0.01,5,0,3,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000533,0,20,10,0,0,true,0,0,200,1,0,1,0,1,0,1,0,1.6666666666666667,0,0,0,0,0.02,14.142135623730963,0,0,0,
4457,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000223,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4458,0.5,transect,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000235,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4459,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000235,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4460,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000345,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4461,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000361,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4462,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000389,0,20,10,0,0,true,0,0,200,2,0,0,2,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4463,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000374,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4464,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000485,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4465,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000037,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4466,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000342,0,20,10,0,0,true,0,0,200,1,0,0,1,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730994,0,0,0,
4467,0.5,transect,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000199,0,20,10,0,0,true,0,0,200,1,1,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4468,0.5,transect,0.01,5,1,2,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000123,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4470,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000466,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4469,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000244,0,20,10,0,0,true,0,0,200,1,0,0,1,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730958,0,0,0,
4471,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000148,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4473,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000758,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4472,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000033,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4474,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000136,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4475,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000054,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4476,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000438,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4480,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000761,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4478,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000409,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4477,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000159,0,20,10,0,0,true,0,0,200,1,0,1,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4482,0.5,transect,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000397,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4483,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000256,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4484,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000595,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4481,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000643,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4479,0.5,transect,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000052,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4486,0.5,transect,0.01,5,2,1,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000401,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4485,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000227,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4487,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000037,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4488,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000235,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4489,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000228,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4490,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000636,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4492,0.5,transect,0.01,5,0,3,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000388,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4491,0.5,transect,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000025,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4494,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000239,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4493,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000489,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4495,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000555,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4496,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000407,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4497,0.5,transect,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000052,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4499,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000608,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4498,0.5,transect,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000515,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4501,0.5,transect,0.1,50,4,5,41,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999855,0,20,10,0,0,true,0,0,200,7,1,0,6,2,0,0,2,1.6666666666666667,0,0,0,0,0.04,9.97484272744116,0,0,0,
4500,0.5,transect,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000366,0,20,10,0,0,true,0,0,200,0,0,0,0,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4502,0.5,transect,0.1,50,5,13,32,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999844,0,20,10,0,0,true,0,0,200,4,0,1,3,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4503,0.5,transect,0.1,50,5,5,40,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999826,0,20,10,0,0,true,0,0,200,4,1,0,3,1,1,0,0,1.6666666666666667,0,0,0,0,0.02,14.142135623730953,0,0,0,
4504,0.5,transect,0.1,50,2,11,37,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999848,0,20,10,0,0,true,0,0,200,3,0,0,3,3,0,0,3,1.6666666666666667,0,0,0,0,0.06,8.12383221861751,0,0,0,
4505,0.5,transect,0.1,50,4,9,37,0.3,0.3,0.3,random,0,0,Randomly placed,1.0949999999999804,0,20,10,0,0,true,0,0,200,3,0,0,3,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4506,0.5,transect,0.1,50,5,8,37,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999825,0,20,10,0,0,true,0,0,200,7,0,1,6,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623731013,0,0,0,
4509,0.5,transect,0.1,50,2,9,39,0.3,0.3,0.3,random,0,0,Randomly placed,0.974999999999982,0,20,10,0,0,true,0,0,200,8,1,1,6,2,1,0,1,1.6666666666666667,0,0,0,0,0.04,9.97484272744116,0,0,0,
4508,0.5,transect,0.1,50,3,9,38,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999837,0,20,10,0,0,true,0,0,200,9,0,1,8,4,0,0,4,1.6666666666666667,0,0,0,0,0.08,7.017565899639188,0,0,0,
4512,0.5,transect,0.1,50,8,4,38,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999828,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4514,0.5,transect,0.1,50,8,11,31,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999855,0,20,10,0,0,true,0,0,200,5,0,0,5,3,0,0,3,1.6666666666666667,0,0,0,0,0.06,8.123832218617498,0,0,0,
4510,0.5,transect,0.1,50,5,9,36,0.3,0.3,0.3,random,0,0,Randomly placed,1.01499999999998,0,20,10,0,0,true,0,0,200,7,1,0,6,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730963,0,0,0,
4513,0.5,transect,0.1,50,8,4,38,0.3,0.3,0.3,random,0,0,Randomly placed,1.054999999999983,0,20,10,0,0,true,0,0,200,1,0,0,1,0,0,0,0,1.6666666666666667,0,0,0,0,0,NA,0,0,0,
4511,0.5,transect,0.1,50,3,9,38,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999832,0,20,10,0,0,true,0,0,200,5,1,0,4,2,0,0,2,1.6666666666666667,0,0,0,0,0.04,9.974842727441166,0,0,0,
4516,0.5,transect,0.1,50,6,6,38,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999828,0,20,10,0,0,true,0,0,200,5,1,0,4,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730983,0,0,0,
4507,0.5,transect,0.1,50,5,4,41,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999825,0,20,10,0,0,true,0,0,200,1,0,0,1,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623730983,0,0,0,
4515,0.5,transect,0.1,50,7,3,40,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999872,0,20,10,0,0,true,0,0,200,6,1,0,5,4,1,0,3,1.6666666666666667,0,0,0,0,0.08,7.017565899639188,0,0,0,
4518,0.5,transect,0.1,50,1,12,37,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999837,0,20,10,0,0,true,0,0,200,5,0,1,4,2,0,0,2,1.6666666666666667,0,0,0,0,0.04,9.974842727441162,0,0,0,
4517,0.5,transect,0.1,50,5,8,37,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999845,0,20,10,0,0,true,0,0,200,3,0,0,3,2,0,0,2,1.6666666666666667,0,0,0,0,0.04,9.974842727441162,0,0,0,
4519,0.5,transect,0.1,50,6,4,40,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999817,0,20,10,0,0,true,0,0,200,4,1,0,3,1,0,0,1,1.6666666666666667,0,0,0,0,0.02,14.142135623731017,0,0,0,
4520,0.5,transect,0.1,50,5,6,39,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999838,0,20,10,0,0,true,0,0,200,4,1,1,2,1,0,1,0,1.6666666666666667,0,0,0,0,0.02,14.142135623730994,0,0,0,
4522,0.5,transect,0.1,50,2,9,39,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999828,0,20,10,0,0,true,0,0,200,3,0,0,3,2,0,0,2,1.6666666666666667,0,0,0,0,0.04,9.974842727441162,0,0,0,
