Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
3871,0.5,timed-search,1,500,47,80,373,1,1,1,random,0,0,Randomly placed,1.014,0,0,0,0,0,true,4.5,0,395,94,8,18,68,94,8,18,68,4.518124999999975,537,41,21,32,0,NA,20.805090607276366,0,0,
3862,0.5,timed-search,1,500,54,86,360,1,1,1,random,0,0,Randomly placed,0.954,0,0,0,0,0,true,4.5,0,391,113,13,22,78,113,13,22,78,4.512499999999978,536,32,48,33,0,NA,25.04155124653752,0,0,
3884,0.5,timed-search,1,500,41,66,393,1,1,1,random,0,0,Randomly placed,0.958,0,0,0,0,0,true,4.5,0,399,81,8,10,63,81,8,10,63,4.523749999999979,539,31,24,26,0,NA,17.905498756562668,0,0,
3869,0.5,timed-search,1,500,53,74,373,1,1,1,random,0,0,Randomly placed,1.07,0,0,0,0,0,true,4.5,0,384,111,11,16,84,111,11,16,84,4.519999999999979,538,35,40,36,0,NA,24.557522123893918,0,0,
3880,0.5,timed-search,1,500,59,77,364,1,1,1,random,0,0,Randomly placed,0.97,0,0,0,0,0,true,4.5,0,356,95,13,20,62,95,13,20,62,4.511249999999976,536,32,31,32,0,NA,21.058464948739378,0,0,
3885,0.5,timed-search,1,500,54,71,375,1,1,1,random,0,0,Randomly placed,1.014,0,0,0,0,0,true,4.5,0,405,93,7,17,69,93,7,17,69,4.511249999999982,537,22,27,44,0,NA,20.61512884455536,0,0,
3888,0.5,timed-search,1,500,48,70,382,1,1,1,random,0,0,Randomly placed,1.042,0,0,0,0,0,true,4.5,0,387,98,10,16,72,98,10,16,72,4.50437499999998,536,36,23,39,0,NA,21.756625502983308,0,0,
3882,0.5,timed-search,1,500,36,82,382,1,1,1,random,0,0,Randomly placed,0.986,0,0,0,0,0,true,4.5,0,408,103,11,21,71,103,11,21,71,4.504999999999982,536,29,44,30,0,NA,22.86348501664826,0,0,
3887,0.5,timed-search,1,500,56,59,385,1,1,1,random,0,0,Randomly placed,1.01,0,0,0,0,0,true,4.5,0,430,131,12,13,106,131,12,13,106,4.511249999999982,537,39,51,41,0,NA,29.038514824051102,0,0,
3886,0.5,timed-search,1,500,57,55,388,1,1,1,random,0,0,Randomly placed,1.066,0,0,0,0,0,true,4.5,0,394,99,10,13,76,99,10,13,76,4.515624999999973,536,37,28,34,0,NA,21.92387543252608,0,0,
3890,0.5,timed-search,1,500,55,74,371,1,1,1,random,0,0,Randomly placed,1.018,0,0,0,0,0,true,4.5,0,397,97,12,13,72,97,12,13,72,4.5031249999999785,536,29,29,39,0,NA,21.540596807772484,0,0,
3889,0.5,timed-search,1,500,46,79,375,1,1,1,random,0,0,Randomly placed,0.914,0,0,0,0,0,true,4.5,0,383,105,14,16,75,105,14,16,75,4.511249999999985,537,47,34,24,0,NA,23.27514546965926,0,0,
3892,0.5,timed-search,1,500,50,58,392,1,1,1,random,0,0,Randomly placed,1.058,0,0,0,0,0,true,4.5,0,399,114,10,11,93,114,10,11,93,4.514999999999976,537,36,35,43,0,NA,25.249169435216082,0,0,
3883,0.5,timed-search,1,500,54,64,382,1,1,1,random,0,0,Randomly placed,1.002,0,0,0,0,0,true,4.5,0,395,96,13,11,72,96,13,11,72,4.523749999999978,538,24,43,29,0,NA,21.221331859629835,0,0,
3881,0.5,timed-search,1,500,49,62,389,1,1,1,random,0,0,Randomly placed,1.038,0,0,0,0,0,true,4.5,0,401,93,8,13,72,93,8,13,72,4.507499999999973,536,33,38,22,0,NA,20.63227953410994,0,0,
3895,0.5,timed-search,1,500,40,68,392,1,1,1,random,0,0,Randomly placed,0.962,0,0,0,0,0,true,4.5,0,396,88,4,13,71,88,4,13,71,4.511874999999975,536,37,33,18,0,NA,19.504086438565007,0,0,
3891,0.5,timed-search,1,500,37,70,393,1,1,1,random,0,0,Randomly placed,0.998,0,0,0,0,0,true,4.5,0,391,108,5,14,89,108,5,14,89,4.508124999999982,536,36,31,41,0,NA,23.956744766394106,0,0,
3899,0.5,timed-search,1,500,41,83,376,1,1,1,random,0,0,Randomly placed,0.978,0,0,0,0,0,true,4.5,0,403,124,9,25,90,124,9,25,90,4.514374999999978,537,42,46,36,0,NA,27.467811158798416,0,0,
3897,0.5,timed-search,1,500,61,77,362,1,1,1,random,0,0,Randomly placed,1.062,0,0,0,0,0,true,4.5,0,407,102,12,11,79,102,12,11,79,4.514374999999974,536,29,36,37,0,NA,22.594489824172914,0,0,
3900,0.5,timed-search,1,500,58,77,365,1,1,1,random,0,0,Randomly placed,1.074,0,0,0,0,0,true,4.5,0,408,113,13,23,77,113,13,23,77,4.507499999999981,536,37,35,41,0,NA,25.069328896284077,0,0,
3896,0.5,timed-search,1,500,48,79,373,1,1,1,random,0,0,Randomly placed,1.002,0,0,0,0,0,true,4.5,0,375,87,5,12,70,87,5,12,70,4.500624999999977,535,26,22,39,0,NA,19.330648521038842,0,0,
3894,0.5,timed-search,1,500,59,78,363,1,1,1,random,0,0,Randomly placed,0.978,0,0,0,0,0,true,4.5,0,379,99,11,14,74,99,11,14,74,4.50687499999998,536,46,32,21,0,NA,21.96644016086544,0,0,
3901,0.5,timed-search,7,3500,373,501,2626,1,1,1,random,0,0,Randomly placed,1.0334285714285714,0,0,0,0,0,true,4.5,0,410,760,70,110,580,760,70,110,580,4.508749999999986,537,250,294,216,0,NA,168.56113113390683,0,0,
3898,0.5,timed-search,1,500,46,67,387,1,1,1,random,0,0,Randomly placed,0.994,0,0,0,0,0,true,4.5,0,383,83,8,10,65,83,8,10,65,4.510624999999982,537,25,31,27,0,NA,18.400997644450676,0,0,
3909,0.5,timed-search,7,3500,360,520,2620,1,1,1,random,0,0,Randomly placed,1.006,0,0,0,0,0,true,4.5,0,418,702,66,107,529,702,66,107,529,4.517499999999983,538,233,230,239,0,NA,155.39568345323798,0,0,
3907,0.5,timed-search,7,3500,351,537,2612,1,1,1,random,0,0,Randomly placed,1.0225714285714287,0,0,0,0,0,true,4.5,0,401,737,66,127,544,737,66,127,544,4.508749999999983,537,281,217,239,0,NA,163.45993900748604,0,0,
3904,0.5,timed-search,7,3500,364,500,2636,1,1,1,random,0,0,Randomly placed,1.0374285714285714,0,0,0,0,0,true,4.5,0,407,727,72,110,545,727,72,110,545,4.509374999999981,537,283,169,275,0,NA,161.21968121968192,0,0,
3893,0.5,timed-search,1,500,53,73,374,1,1,1,random,0,0,Randomly placed,0.99,0,0,0,0,0,true,4.5,0,439,120,14,21,85,120,14,21,85,4.521249999999985,539,35,48,37,0,NA,26.54133259607418,0,0,
3905,0.5,timed-search,7,3500,331,511,2658,1,1,1,random,0,0,Randomly placed,0.9802857142857143,0,0,0,0,0,true,4.5,0,435,779,70,127,582,779,70,127,582,4.521249999999983,538,270,240,269,0,NA,172.2974841028483,0,0,
3906,0.5,timed-search,7,3500,387,524,2589,1,1,1,random,0,0,Randomly placed,0.9911428571428571,0,0,0,0,0,true,4.5,0,407,724,66,104,554,724,66,104,554,4.5049999999999795,537,230,277,217,0,NA,160.7103218645956,0,0,
3903,0.5,timed-search,7,3500,345,534,2621,1,1,1,random,0,0,Randomly placed,0.9894285714285714,0,0,0,0,0,true,4.5,0,413,715,65,116,534,715,65,116,534,4.511874999999977,537,290,189,236,0,NA,158.4707023133406,0,0,
3908,0.5,timed-search,7,3500,332,513,2655,1,1,1,random,0,0,Randomly placed,0.9951428571428572,0,0,0,0,0,true,4.5,0,399,703,60,105,538,703,60,105,538,4.502499999999977,536,192,255,256,0,NA,156.13548028872927,0,0,
3913,0.5,timed-search,7,3500,358,544,2598,1,1,1,random,0,0,Randomly placed,1.0231428571428571,0,0,0,0,0,true,4.5,0,368,665,67,103,495,665,67,103,495,4.504999999999984,536,221,205,239,0,NA,147.61376248612706,0,0,
3902,0.5,timed-search,7,3500,372,524,2604,1,1,1,random,0,0,Randomly placed,1.0254285714285714,0,0,0,0,0,true,4.5,0,362,650,59,104,487,650,59,104,487,4.513124999999978,536,228,228,194,0,NA,144.02437335549163,0,0,
3910,0.5,timed-search,7,3500,379,527,2594,1,1,1,random,0,0,Randomly placed,1.0231428571428571,0,0,0,0,0,true,4.5,0,401,696,78,98,520,696,78,98,520,4.517499999999981,538,267,196,233,0,NA,154.067515218595,0,0,
3918,0.5,timed-search,7,3500,327,554,2619,1,1,1,random,0,0,Randomly placed,1.0031428571428571,0,0,0,0,0,true,4.5,0,403,727,57,130,540,727,57,130,540,4.5074999999999745,536,250,205,272,0,NA,161.28674431503143,0,0,
3914,0.5,timed-search,7,3500,347,531,2622,1,1,1,random,0,0,Randomly placed,1.024857142857143,0,0,0,0,0,true,4.5,0,385,701,74,110,517,701,74,110,517,4.5018749999999805,536,266,258,177,0,NA,155.71289740386018,0,0,
3912,0.5,timed-search,7,3500,345,585,2570,1,1,1,random,0,0,Randomly placed,0.9877142857142857,0,0,0,0,0,true,4.5,0,390,681,74,118,489,681,74,118,489,4.5162499999999755,537,246,208,227,0,NA,150.78881815665733,0,0,
3911,0.5,timed-search,7,3500,342,495,2663,1,1,1,random,0,0,Randomly placed,0.9511428571428572,0,0,0,0,0,true,4.5,0,374,676,62,108,506,676,62,108,506,4.511249999999979,537,237,190,249,0,NA,149.84760321418744,0,0,
3923,0.5,timed-search,7,3500,352,518,2630,1,1,1,random,0,0,Randomly placed,0.9637142857142857,0,0,0,0,0,true,4.5,0,354,587,69,88,430,587,69,88,430,4.512499999999984,537,177,208,202,0,NA,130.08310249307524,0,0,
3922,0.5,timed-search,7,3500,366,511,2623,1,1,1,random,0,0,Randomly placed,0.9968571428571428,0,0,0,0,0,true,4.5,0,371,631,62,106,463,631,62,106,463,4.512499999999983,537,231,187,213,0,NA,139.83379501385093,0,0,
3916,0.5,timed-search,7,3500,372,521,2607,1,1,1,random,0,0,Randomly placed,1.0814285714285714,0,0,0,0,0,true,4.5,0,393,714,75,106,533,714,75,106,533,4.518749999999988,539,310,176,228,0,NA,158.00829875518713,0,0,
3920,0.5,timed-search,7,3500,363,532,2605,1,1,1,random,0,0,Randomly placed,1.0494285714285714,0,0,0,0,0,true,4.5,0,387,667,59,95,513,667,59,95,513,4.524999999999979,538,232,188,247,0,NA,147.40331491712774,0,0,
3928,0.5,timed-search,7,3500,353,531,2616,1,1,1,random,0,0,Randomly placed,0.9722857142857143,0,0,0,0,0,true,4.5,0,411,697,68,93,536,697,68,93,536,4.50062499999998,536,224,250,223,0,NA,154.86737953062143,0,0,
3924,0.5,timed-search,7,3500,340,501,2659,1,1,1,random,0,0,Randomly placed,1.0557142857142856,0,0,0,0,0,true,4.5,0,379,675,73,88,514,675,73,88,514,4.523749999999978,538,218,216,241,0,NA,149.21248963802228,0,0,
3926,0.5,timed-search,7,3500,365,522,2613,1,1,1,random,0,0,Randomly placed,0.9522857142857143,0,0,0,0,0,true,4.5,0,404,730,69,89,572,730,69,89,572,4.500624999999973,535,223,276,231,0,NA,162.1996944868778,0,0,
3925,0.5,timed-search,7,3500,333,517,2650,1,1,1,random,0,0,Randomly placed,1.0225714285714287,0,0,0,0,0,true,4.5,0,369,650,65,96,489,650,65,96,489,4.5074999999999745,536,227,231,192,0,NA,144.20410427066082,0,0,
3932,0.5,timed-search,7,3500,364,541,2595,1,1,1,random,0,0,Randomly placed,0.9911428571428571,0,0,0,0,0,true,4.5,0,390,701,71,112,518,701,71,112,518,4.503749999999979,536,246,274,181,0,NA,155.64807105190192,0,0,
3927,0.5,timed-search,7,3500,354,517,2629,1,1,1,random,0,0,Randomly placed,0.9642857142857143,0,0,0,0,0,true,4.5,0,372,638,63,95,480,638,63,95,480,4.509999999999981,537,167,245,226,0,NA,141.46341463414694,0,0,
3921,0.5,timed-search,7,3500,351,531,2618,1,1,1,random,0,0,Randomly placed,0.9722857142857143,0,0,0,0,0,true,4.5,0,428,742,81,118,543,742,81,118,543,4.505624999999984,537,275,236,231,0,NA,164.6830350950207,0,0,
3929,0.5,timed-search,7,3500,355,517,2628,1,1,1,random,0,0,Randomly placed,1.0202857142857142,0,0,0,0,0,true,4.5,0,403,702,59,114,529,702,59,114,529,4.5074999999999825,537,211,255,236,0,NA,155.7404326123134,0,0,
3934,0.5,timed-search,7,3500,379,497,2624,1,1,1,random,0,0,Randomly placed,1.0185714285714285,0,0,0,0,0,true,4.5,0,359,627,67,104,456,627,67,104,456,4.51312499999998,537,232,202,193,0,NA,138.92812629829726,0,0,
3915,0.5,timed-search,7,3500,345,474,2681,1,1,1,random,0,0,Randomly placed,0.9448571428571428,0,0,0,0,0,true,4.5,0,374,654,65,76,513,654,65,76,513,4.513124999999978,537,194,233,227,0,NA,144.91067719152542,0,0,
3930,0.5,timed-search,7,3500,336,519,2645,1,1,1,random,0,0,Randomly placed,1.0351428571428571,0,0,0,0,0,true,4.5,0,402,715,59,101,555,715,59,101,555,4.518124999999982,538,197,247,271,0,NA,158.25148706598486,0,0,
3919,0.5,timed-search,7,3500,349,532,2619,1,1,1,random,0,0,Randomly placed,1.0242857142857142,0,0,0,0,0,true,4.5,0,394,692,61,108,523,692,61,108,523,4.503749999999978,536,229,285,178,0,NA,153.64973633083616,0,0,
3917,0.5,timed-search,7,3500,369,542,2589,1,1,1,random,0,0,Randomly placed,0.9842857142857142,0,0,0,0,0,true,4.5,0,372,615,67,96,452,615,67,96,452,4.507499999999978,536,209,224,182,0,NA,136.4392678868559,0,0,
3938,0.5,timed-search,7,3500,338,520,2642,1,1,1,random,0,0,Randomly placed,1.0568571428571427,0,0,0,0,0,true,4.5,0,367,672,62,97,513,672,62,97,513,4.513749999999982,537,197,200,275,0,NA,148.87842702852456,0,0,
3941,0.5,timed-search,7,3500,348,520,2632,1,1,1,random,0,0,Randomly placed,0.966,0,0,0,0,0,true,4.5,0,401,703,64,112,527,703,64,112,527,4.5068749999999795,536,190,272,241,0,NA,155.98391346553947,0,0,
3937,0.5,timed-search,7,3500,317,510,2673,1,1,1,random,0,0,Randomly placed,0.9934285714285714,0,0,0,0,0,true,4.5,0,395,678,58,106,514,678,58,106,514,4.514999999999985,537,227,244,207,0,NA,150.16611295681113,0,0,
3939,0.5,timed-search,7,3500,332,545,2623,1,1,1,random,0,0,Randomly placed,1.0105714285714285,0,0,0,0,0,true,4.5,0,382,702,69,106,527,702,69,106,527,4.518749999999982,538,225,238,239,0,NA,155.3526970954363,0,0,
3940,0.5,timed-search,7,3500,352,504,2644,1,1,1,random,0,0,Randomly placed,0.9654285714285714,0,0,0,0,0,true,4.5,0,395,691,71,101,519,691,71,101,519,4.519374999999982,538,246,259,186,0,NA,152.89724796017208,0,0,
3948,0.5,timed-search,7,3500,348,535,2617,1,1,1,random,0,0,Randomly placed,0.9785714285714285,0,0,0,0,0,true,4.5,0,386,684,78,117,489,684,78,117,489,4.51249999999998,537,199,233,252,0,NA,151.57894736842172,0,0,
3944,0.5,timed-search,7,3500,363,524,2613,1,1,1,random,0,0,Randomly placed,0.9842857142857142,0,0,0,0,0,true,4.5,0,418,720,67,110,543,720,67,110,543,4.514374999999983,538,266,204,250,0,NA,159.49051640592612,0,0,
3946,0.5,timed-search,7,3500,352,509,2639,1,1,1,random,0,0,Randomly placed,1.0197142857142858,0,0,0,0,0,true,4.5,0,373,661,71,105,485,661,71,105,485,4.508749999999977,536,220,273,168,0,NA,146.60382589409556,0,0,
3943,0.5,timed-search,7,3500,359,516,2625,1,1,1,random,0,0,Randomly placed,1.018,0,0,0,0,0,true,4.5,0,367,647,62,95,490,647,62,95,490,4.501874999999973,535,240,175,232,0,NA,143.7178953213947,0,0,
3949,0.5,timed-search,7,3500,334,502,2664,1,1,1,random,0,0,Randomly placed,0.9557142857142857,0,0,0,0,0,true,4.5,0,398,697,69,104,524,697,69,104,524,4.504374999999981,536,235,250,212,0,NA,154.73844873040164,0,0,
3936,0.5,timed-search,7,3500,360,523,2617,1,1,1,random,0,0,Randomly placed,0.9602857142857143,0,0,0,0,0,true,4.5,0,373,656,56,103,497,656,56,103,497,4.501874999999983,536,168,270,218,0,NA,145.71706233513868,0,0,
3931,0.5,timed-search,7,3500,353,501,2646,1,1,1,random,0,0,Randomly placed,1.0065714285714287,0,0,0,0,0,true,4.5,0,370,667,72,101,494,667,72,101,494,4.5068749999999795,536,239,178,250,0,NA,147.99611704340657,0,0,
3952,0.5,timed-search,7,3500,333,565,2602,1,1,1,random,0,0,Randomly placed,0.978,0,0,0,0,0,true,4.5,0,391,688,54,113,521,688,54,113,521,4.504374999999981,536,269,232,187,0,NA,152.74039128625012,0,0,
3942,0.5,timed-search,7,3500,360,535,2605,1,1,1,random,0,0,Randomly placed,1.0397142857142856,0,0,0,0,0,true,4.5,0,395,678,61,106,511,678,61,106,511,4.518124999999982,538,272,223,183,0,NA,150.06224927375908,0,0,
3953,0.5,timed-search,7,3500,352,545,2603,1,1,1,random,0,0,Randomly placed,1.0648571428571427,0,0,0,0,0,true,4.5,0,393,691,66,115,510,691,66,115,510,4.521874999999979,538,253,162,276,0,NA,152.8127159640643,0,0,
3954,0.5,timed-search,7,3500,331,503,2666,1,1,1,random,0,0,Randomly placed,1.0105714285714285,0,0,0,0,0,true,4.5,0,361,589,45,83,461,589,45,83,461,4.5149999999999775,537,197,193,199,0,NA,130.45404208194972,0,0,
3955,0.5,timed-search,7,3500,330,560,2610,1,1,1,random,0,0,Randomly placed,1.0231428571428571,0,0,0,0,0,true,4.5,0,427,721,53,117,551,721,53,117,551,4.5099999999999865,538,244,183,294,0,NA,159.8669623059872,0,0,
3933,0.5,timed-search,7,3500,326,592,2582,1,1,1,random,0,0,Randomly placed,1.0162857142857142,0,0,0,0,0,true,4.5,0,370,660,55,105,500,660,55,105,500,4.513124999999979,537,227,185,248,0,NA,146.24013294557608,0,0,
3957,0.5,timed-search,7,3500,363,544,2593,1,1,1,random,0,0,Randomly placed,1.016857142857143,0,0,0,0,0,true,4.5,0,430,695,70,127,498,695,70,127,498,4.502499999999982,536,217,242,236,0,NA,154.35868961688013,0,0,
3959,0.5,timed-search,7,3500,333,551,2616,1,1,1,random,0,0,Randomly placed,1.0545714285714285,0,0,0,0,0,true,4.5,0,403,694,76,105,513,694,76,105,513,4.5206249999999795,538,282,225,187,0,NA,153.5185953269743,0,0,
3963,0.5,timed-search,7,3500,369,520,2611,1,1,1,random,0,0,Randomly placed,0.9562857142857143,0,0,0,0,0,true,4.5,0,413,674,76,95,503,674,76,95,503,4.510624999999981,537,227,267,180,0,NA,149.42496882361155,0,0,
3961,0.5,timed-search,7,3500,370,559,2571,1,1,1,random,0,0,Randomly placed,0.956857142857143,0,0,0,0,0,true,4.5,0,386,679,75,110,494,679,75,110,494,4.523749999999982,538,237,198,244,0,NA,150.09671179884006,0,0,
3958,0.5,timed-search,7,3500,360,550,2590,1,1,1,random,0,0,Randomly placed,0.9631428571428572,0,0,0,0,0,true,4.5,0,416,743,82,111,550,743,82,111,550,4.516874999999977,537,236,244,263,0,NA,164.49425764494342,0,0,
3965,0.5,timed-search,7,3500,361,520,2619,1,1,1,random,0,0,Randomly placed,0.9894285714285714,0,0,0,0,0,true,4.5,0,404,682,73,97,512,682,73,97,512,4.514374999999978,537,232,199,251,0,NA,151.07296137339128,0,0,
3968,0.5,timed-search,7,3500,353,485,2662,1,1,1,random,0,0,Randomly placed,0.9814285714285714,0,0,0,0,0,true,4.5,0,383,673,71,88,514,673,71,88,514,4.52124999999998,538,262,206,205,0,NA,148.85264030964956,0,0,
3967,0.5,timed-search,7,3500,375,495,2630,1,1,1,random,0,0,Randomly placed,1.0414285714285714,0,0,0,0,0,true,4.5,0,389,648,69,104,475,648,69,104,475,4.523124999999978,538,184,180,284,0,NA,143.26378333563702,0,0,
3935,0.5,timed-search,7,3500,370,494,2636,1,1,1,random,0,0,Randomly placed,0.9734285714285714,0,0,0,0,0,true,4.5,0,420,732,72,103,557,732,72,103,557,4.514374999999984,538,219,221,292,0,NA,162.14869167935817,0,0,
3964,0.5,timed-search,7,3500,350,548,2602,1,1,1,random,0,0,Randomly placed,0.9397142857142857,0,0,0,0,0,true,4.5,0,372,628,56,86,486,628,56,86,486,4.517499999999983,538,241,164,223,0,NA,139.01494189264025,0,0,
3966,0.5,timed-search,7,3500,359,529,2612,1,1,1,random,0,0,Randomly placed,1.0477142857142856,0,0,0,0,0,true,4.5,0,395,706,69,119,518,706,69,119,518,4.51874999999998,538,179,252,275,0,NA,156.23789764868673,0,0,
3947,0.5,timed-search,7,3500,350,514,2636,1,1,1,random,0,0,Randomly placed,0.9557142857142857,0,0,0,0,0,true,4.5,0,406,723,94,104,525,723,94,104,525,4.521249999999979,538,293,217,213,0,NA,159.91152889134716,0,0,
3962,0.5,timed-search,7,3500,345,503,2652,1,1,1,random,0,0,Randomly placed,0.9534285714285715,0,0,0,0,0,true,4.5,0,394,706,81,100,525,706,81,100,525,4.502499999999978,536,202,259,245,0,NA,156.80177679067262,0,0,
3970,0.5,timed-search,7,3500,351,530,2619,1,1,1,random,0,0,Randomly placed,0.9791428571428572,0,0,0,0,0,true,4.5,0,381,651,67,110,474,651,67,110,474,4.5037499999999815,536,266,207,178,0,NA,144.54621149042524,0,0,
3951,0.5,timed-search,7,3500,361,499,2640,1,1,1,random,0,0,Randomly placed,0.9808571428571428,0,0,0,0,0,true,4.5,0,367,637,66,87,484,637,66,87,484,4.5156249999999805,537,228,209,200,0,NA,141.0657439446373,0,0,
3971,0.5,timed-search,7,3500,332,519,2649,1,1,1,random,0,0,Randomly placed,1.022,0,0,0,0,0,true,4.5,0,413,711,74,105,532,711,74,105,532,4.510624999999987,538,325,213,173,0,NA,157.62782319523393,0,0,
3973,0.5,timed-search,7,3500,383,502,2615,1,1,1,random,0,0,Randomly placed,0.9717142857142856,0,0,0,0,0,true,4.5,0,370,621,72,97,452,621,72,97,452,4.5093749999999835,537,181,199,241,0,NA,137.71309771309822,0,0,
3972,0.5,timed-search,7,3500,361,512,2627,1,1,1,random,0,0,Randomly placed,0.9962857142857143,0,0,0,0,0,true,4.5,0,394,683,82,96,505,683,82,96,505,4.521874999999976,538,187,274,222,0,NA,151.04353835521852,0,0,
3960,0.5,timed-search,7,3500,355,522,2623,1,1,1,random,0,0,Randomly placed,0.9905714285714285,0,0,0,0,0,true,4.5,0,395,672,68,96,508,672,68,96,508,4.51062499999998,537,228,201,243,0,NA,148.98157129001038,0,0,
3976,0.5,timed-search,7,3500,352,569,2579,1,1,1,random,0,0,Randomly placed,1.0282857142857142,0,0,0,0,0,true,4.5,0,351,625,57,103,465,625,57,103,465,4.504999999999983,536,164,262,199,0,NA,138.73473917869086,0,0,
3980,0.5,timed-search,7,3500,354,537,2609,1,1,1,random,0,0,Randomly placed,1.0917142857142859,0,0,0,0,0,true,4.5,0,418,767,82,127,558,767,82,127,558,4.521249999999975,538,264,259,244,0,NA,169.64335084324117,0,0,
3975,0.5,timed-search,7,3500,346,526,2628,1,1,1,random,0,0,Randomly placed,0.9808571428571428,0,0,0,0,0,true,4.5,0,428,739,73,117,549,739,73,117,549,4.504999999999987,537,298,225,216,0,NA,164.03995560488394,0,0,
3977,0.5,timed-search,7,3500,363,524,2613,1,1,1,random,0,0,Randomly placed,1.0014285714285713,0,0,0,0,0,true,4.5,0,409,690,59,94,537,690,59,94,537,4.524999999999987,539,253,242,195,0,NA,152.4861878453043,0,0,
3945,0.5,timed-search,7,3500,363,522,2615,1,1,1,random,0,0,Randomly placed,1.0271428571428571,0,0,0,0,0,true,4.5,0,372,651,66,92,493,651,66,92,493,4.516874999999986,538,183,231,237,0,NA,144.12619344126236,0,0,
3982,0.5,timed-search,7,3500,358,526,2616,1,1,1,random,0,0,Randomly placed,1.036857142857143,0,0,0,0,0,true,4.5,0,423,770,83,133,554,770,83,133,554,4.521874999999981,538,162,344,264,0,NA,170.28334485141744,0,0,
3979,0.5,timed-search,7,3500,380,532,2588,1,1,1,random,0,0,Randomly placed,0.994,0,0,0,0,0,true,4.5,0,385,636,62,96,478,636,62,96,478,4.503124999999979,536,230,183,223,0,NA,141.23525329632264,0,0,
3983,0.5,timed-search,7,3500,349,522,2629,1,1,1,random,0,0,Randomly placed,0.9637142857142857,0,0,0,0,0,true,4.5,0,404,721,78,102,541,721,78,102,541,4.515624999999983,538,211,290,220,0,NA,159.66782006920474,0,0,
3956,0.5,timed-search,7,3500,317,504,2679,1,1,1,random,0,0,Randomly placed,1.032857142857143,0,0,0,0,0,true,4.5,0,377,650,71,81,498,650,71,81,498,4.52187499999998,538,209,235,206,0,NA,143.74568071872903,0,0,
3985,0.5,timed-search,7,3500,364,538,2598,1,1,1,random,0,0,Randomly placed,0.9842857142857142,0,0,0,0,0,true,4.5,0,399,708,80,118,510,708,80,118,510,4.524374999999982,539,247,234,227,0,NA,156.48570244508971,0,0,
3974,0.5,timed-search,7,3500,348,547,2605,1,1,1,random,0,0,Randomly placed,0.9842857142857142,0,0,0,0,0,true,4.5,0,352,652,68,99,485,652,68,99,485,4.505624999999982,536,222,215,215,0,NA,144.70800388403444,0,0,
3978,0.5,timed-search,7,3500,308,562,2630,1,1,1,random,0,0,Randomly placed,1.0362857142857143,0,0,0,0,0,true,4.5,0,384,669,69,117,483,669,69,117,483,4.508124999999979,536,263,171,235,0,NA,148.39872452516357,0,0,
3981,0.5,timed-search,7,3500,359,538,2603,1,1,1,random,0,0,Randomly placed,1.0191428571428571,0,0,0,0,0,true,4.5,0,385,686,67,102,517,686,67,102,517,4.50062499999998,536,236,175,275,0,NA,152.42327454520273,0,0,
3986,0.5,timed-search,7,3500,376,506,2618,1,1,1,random,0,0,Randomly placed,1.0374285714285714,0,0,0,0,0,true,4.5,0,390,708,89,104,515,708,89,104,515,4.518749999999982,538,251,200,257,0,NA,156.6804979253118,0,0,
3950,0.5,timed-search,7,3500,327,533,2640,1,1,1,random,0,0,Randomly placed,1.0757142857142858,0,0,0,0,0,true,4.5,0,394,681,62,109,510,681,62,109,510,4.503749999999982,536,251,241,189,0,NA,151.20732722731117,0,0,
3987,0.5,timed-search,7,3500,370,510,2620,1,1,1,random,0,0,Randomly placed,1.0162857142857142,0,0,0,0,0,true,4.5,0,370,640,74,85,481,640,74,85,481,4.501874999999983,536,133,241,266,0,NA,142.16298764403774,0,0,
3984,0.5,timed-search,7,3500,357,522,2621,1,1,1,random,0,0,Randomly placed,0.9934285714285714,0,0,0,0,0,true,4.5,0,368,620,76,89,455,620,76,89,455,4.5237499999999775,538,188,170,262,0,NA,137.05443492677603,0,0,
3969,0.5,timed-search,7,3500,379,530,2591,1,1,1,random,0,0,Randomly placed,0.9671428571428571,0,0,0,0,0,true,4.5,0,387,691,67,101,523,691,67,101,523,4.506874999999983,537,281,190,220,0,NA,153.32131465816173,0,0,
4001,0.5,timed-search,0.01,5,0,2,3,0.7,0.7,0.7,random,0,0,Randomly placed,0.997500000000036,0,0,0,0,0,true,4.5,0,444,0,0,0,0,0,0,0,0,4.506249999999956,528,0,0,0,0,NA,0,0,0,
